9e0e,acbc,6bf9
9e10,7f95,8100
9e22,2df3,ad8a
9e26,feb8,1764
9e29,9f09,7183
9e30,d3e6,513a
9e4b,1408,d2ce
9e4d,3ce7,9f3e
9e6f,41f7,9d43
9e7e,d797,4d00
9e82,429b,9cf7
9e83,d447,5070
9ea3,9c5b,72d0
9eb1,a747,6e61
9ec3,b870,659a
9ede,b2b9,685a
9eef,9a78,73aa
9ef4,f218,1d5b
9ef6,49b0,997d
9f15,b860,652a
9f32,83da,7f00
9f32,b9c8,643a
9f6b,e387,3ac2
9f7b,6157,8f07
9f91,1727,d00e
9f95,c831,590c
9fa0,179e,cfa8
9fa1,5372,95d4
9fa4,ffb3,13c1
9fd1,b05b,6817
9ff7,f2e7,1a3d
9ffd,efe0,2046
a01a,3558,aaba
a030,33ca,ac54
a030,cac2,551e
a046,3a50,a5ea
a047,a7c2,6c03
a050,74da,8100
a059,207e,bfb2
a05c,66d5,8cab
a06b,ab17,6a50
a06c,51b2,9745
a073,e49f,366e
a07b,5a09,932f
a088,bddf,60e9
a097,aeda,686a
a0a6,41cc,9f49
a0b2,b483,6571
a0b8,a479,6d73
a0e1,a49b,6d51
a0f5,159e,d596
a0f5,6506,8db0
a101,f055,1eda
a104,a17e,6ec5
a10b,f42f,171f
a10c,cfe7,4f22
a10d,fbdb,104b
a11f,f304,199e
a138,b344,65d1
a18e,76f0,8100
a1af,c6d2,57da
a1b6,f1c2,1bd1
a1cc,6631,8d4e
a1d0,3b9c,a5f6
a1e6,83df,7f00
a1f0,49da,9bdc
a1f6,11d3,dd90
a1f8,fd4b,14d0
a204,c4bd,598a
a212,e5eb,32dc
a234,8dc3,78e7
a240,4a10,9be3
a260,9f73,6fd5
a261,c8e6,5560
a264,c843,55f6
a26e,4541,9e2f
a27b,63f6,8e7c
a284,4a79,9bcf
a289,703a,8838
a2a3,aa25,6a06
a2a7,c873,5596
a2b4,626e,8f3a
a2b8,9fd6,6ef0
a2bd,5150,982c
a2df,1858,d1a0
a2ea,441a,9ede
a302,23c6,be16
a30b,8c1a,7992
a312,58b3,94d7
a323,e4a4,347c
a327,cb2b,52c6
a338,b498,6453
a34f,bb2b,6156
a358,3c96,a668
a358,fb6d,1138
a35e,9264,7616
a362,47bd,9d64
a363,4bde,9b8b
a388,951b,74d8
a3a1,75a4,8100
a3ae,ad39,684e
a3bc,512e,98d4
a3d0,0041,f0bc
a3d1,542a,9720
a3e3,9816,72fd
a3ec,c042,5bda
a3fb,60c3,90a9
a400,ffed,1850
a43d,cf97,4c76
a44d,698d,8bde
a45d,9a1c,71ff
a476,3634,ace6
a47c,d62c,4634
a47f,923c,75ea
a4be,fc91,19c4
a4c1,831e,7f00
a4cd,2e28,b660
a4dd,fcc0,187a
a4f9,e0dc,3992
a50e,6a4f,8ba9
a52f,46cd,9e74
a537,3610,ad8a
a53c,9c3b,70ec
a555,db3d,414a
a558,6109,90f3
a558,b752,6247
a55f,275b,bc94
a569,6e64,8a06
a56b,6e93,89f3
a581,d418,471a
a58e,0d62,e71b
a590,4661,9ec2
a591,8d9e,78a2
a59d,f091,1c41
a5b8,fd7a,1202
a5cb,e7ba,2b18
a5cd,51b4,9983
a5d1,f048,1ca1
a5e3,0120,efd8
a604,4027,a5c8
a60f,c061,59a0
a616,85ab,7f00
a644,0741,e589
a64c,e013,3994
a650,8d98,7892
a65b,15b6,da08
a671,4f8c,9b68
a686,e8e8,2808
a693,69df,8c29
a6a0,e740,2bc0
a6a4,243f,bff6
a6a5,2984,bbca
a6b7,2e93,b7da
a6be,8e93,7824
a6cb,dc3b,3f22
a6e2,dd38,3d7a
a6e4,fc93,18f3
a6ef,880b,7f00
a6f7,1aa8,cf56
a6fa,ff65,10e5
a710,6742,8e0f
a712,23af,c158
a71c,bb2b,6019
a730,5c7e,94f5
a73e,7890,8100
a746,11b3,e103
a74e,6a2d,8c26
a77c,ccf2,4d32
a788,7899,8100
a791,705a,895c
a793,5232,9a1e
a79b,d404,4554
a7a1,f28e,184a
a7db,f09b,1b28
a7ea,f844,1b3e
a7f2,a60a,69c1
a803,7c26,8100
a813,5036,9be2
a814,02dd,ecdc
a815,f20d,18e4
a81b,60d1,92d6
a829,4804,9f0f
a832,c612,5348
a833,9709,72aa
a843,b0ee,6385
a84c,651f,8f24
a84d,d0e9,4704
a855,9f69,6cb4
a856,e5f3,2dba
a866,5665,97bf
a875,2933,bd78
a880,2d2c,ba94
a881,9985,7150
a896,ac07,669c
a896,ea57,23fc
a89c,8ebd,77b1
a8b1,efe3,1bd1
a8be,b9a5,601f
a8c3,72be,878e
a8c7,7953,8100
a8e1,6d93,8b19
a8f5,9443,7439
a8fb,a040,6b6a
a913,2fee,b922
a91d,24ff,c1fc
a924,0a57,eef2
a924,15c0,dc5c
a927,3dd2,aab8
a929,54ce,9928
a93a,7971,8100
a95c,9872,7180
a95f,d15c,45a8
a977,c99d,4f84
a9a4,bd61,5a04
a9a7,ca64,4e2c
a9cd,6aae,8c98
a9cd,6e9d,8aef
a9df,1bf0,cf80
a9ec,287d,bf1c
a9f8,489a,9f88
aa0d,efa9,1b70
aa22,62cb,9140
aa3d,8616,7f00
aa47,8e8c,7766
aa49,490a,9f82
aa6e,ffc5,1919
aa7e,ac17,6561
aa8d,2cc7,bcb8
aaad,689e,8e43
aab8,a616,689d
aae6,690c,8e09
aaea,1b22,d2aa
aafe,df77,35b4
ab0c,d534,418a
ab1f,1ea2,ccea
ab28,1861,da2c
ab2a,7b49,8100
ab34,c52a,5170
ab4c,cd0b,4886
ab52,7790,8100
ab5c,3dc6,accc
ab62,f842,19a4
ab93,b16e,61c1
abbc,ea95,20fe
abc0,ac98,6447
abc3,3121,ba58
abce,7d9e,8100
abea,c191,5318
abed,e70d,2672
abf5,2d9a,bd78
abfe,c181,5310
ac06,9585,728a
ac0b,291c,c0b0
ac0e,b6f2,5f3a
ac0f,b4cc,6079
ac1c,ecb5,1e09
ac21,8159,7f00
ac2d,2ccd,be2a
ac48,c3c4,5164
ac52,747c,873e
ac5a,8861,7f00
ac69,7ed9,8100
ac6f,257c,c5bc
ac87,de07,35dc
aca8,c546,5026
acaa,e124,31f4
acae,ac09,640d
acbd,098d,f152
acc4,715e,898d
acc7,addc,62e5
acca,3584,b62c
accd,5788,99e3
ace2,1871,dbd4
acec,e978,2152
ad08,1216,e40b
ad23,d9dd,3a16
ad24,d398,40bc
ad2c,45c1,a668
ad35,011a,f25a
ad47,9a9c,6faa
ad74,161b,dfa8
ad74,82ba,7f00
ad7d,1a78,d7c8
ad8c,c744,4c86
ad92,ec01,1dd1
ad93,246c,c87e
adae,bf42,532a
adb3,7fa4,8100
adb6,bfc9,5286
adc9,11ff,e4a0
add4,b126,60c2
adda,1bcc,d53e
adde,d7b7,3b84
ade4,736f,87e6
ade5,85cb,7f00
ade8,15b6,e07f
adee,e618,2660
ae15,0f15,e825
ae17,b5c2,5d5e
ae26,2623,c750
ae2b,ad8b,6247
ae2f,cc4a,45f0
ae3b,0fc6,e75f
ae41,eb2d,1e38
ae44,e5a3,26f8
ae58,1fdb,ce82
ae5a,4153,ace6
ae5b,e9fd,1f72
ae62,d505,3db4
ae67,496e,a40a
ae83,2668,c784
ae8e,5765,9b40
ae95,3315,bb3e
aea5,434b,ab16
aeab,347e,b9d0
aeb8,918c,73ce
aebf,6b75,8dd3
aecc,73d3,87e6
aef3,ba53,5716
aef5,3168,bd78
af07,7e54,8100
af07,a15a,6820
af20,8678,7f00
af36,61a0,95e7
af3b,48ae,a624
af64,fe28,1603
af65,2853,c6c4
af76,9d48,6b14
af8e,09f6,f1e0
afa8,a3ba,6670
afbb,5324,9e46
afbd,79c7,8100
afe7,7e54,8100
afef,10a0,e758
aff6,a157,675d
affd,d974,368e
b000,0000,0000
b000,0100,f400
b000,0200,f400
b000,0800,f400
b000,1000,e800
b000,2000,d000
b000,2800,c800
b000,3000,c000
b000,3800,b800
b000,3c00,b400
b000,4000,b000
b000,4400,ac00
b000,4800,a800
b000,5000,a000
b000,5800,9c00
b000,6000,9800
b000,6800,9000
b000,7000,8c00
b000,7800,8100
b000,7f00,8100
b000,8000,8000
b000,b000,6000
b000,b800,5800
b000,c000,5000
b000,d000,4000
b028,df70,307a
b029,ed88,1a6a
b041,2832,c800
b061,6ead,8cc0
b067,5488,9dde
b06c,da1d,3598
b076,548f,9ddf
b07b,195f,dd8c
b081,7d40,8100
b08d,6584,92b8
b0a5,6a13,8f11
b0ab,0862,f3b6
b0ab,b5bd,59b4
b0d8,6dd7,8d44
b0d8,72bd,8971
b0dd,676e,90fe
b0eb,8a18,78de
b10f,eb1c,1c76
b111,17f5,e094
b116,c0c9,4e26
b125,ec9e,1af9
b126,86ab,7f00
b130,0aff,f144
b14d,d1e3,3ce0
b159,88ae,7981
b177,06b5,edac
b17a,4611,aaf6
b1b1,0a1e,f235
b1d7,bee2,5020
b1e2,3edd,b2f6
b1ec,a7ec,6350
b203,22a1,ce8e
b23c,4e33,a3ea
b24e,430b,ae56
b24f,687c,9042
b25f,763d,871d
b287,8128,7f00
b28f,11b3,e714
b29d,a9b5,623b
b2a4,011d,f380
b2e0,80c4,7f00
b2ee,855e,7f00
b2fc,fd8a,0d4c
b305,c1ad,4b74
b30d,198e,deb8
b311,dd96,30a4
b314,40c6,b1b0
b31a,7c74,8100
b327,e548,2352
b328,3d7f,b56c
b32c,c63a,4736
b355,5ac2,9c05
b367,e007,2c8a
b374,4d8f,a5a4
b382,dc1f,31b2
b392,28b8,ca0c
b397,dccb,310a
b39f,f377,100a
b3bc,2a5d,c8b8
b3bc,3b94,b7a4
b3c5,2434,ce2e
b3f0,bad2,5292
b3fa,13da,e5a0
b405,0938,f370
b430,a604,634a
b432,5d3b,9b4e
b43b,33ce,bed2
b44c,c063,4b5c
b45c,b42a,580a
b45e,5897,9d63
b462,d312,38f6
b464,7d65,8100
b474,5ef4,9aae
b47e,fae2,0d5b
b4a2,c0e2,4a9c
b4c3,4dc5,a6ac
b4c6,c2c6,48dc
b4c7,db46,31a0
b4cd,9ec2,67b5
b4de,8306,7f00
b4ef,4d28,a758
b503,2079,d43a
b503,8cdc,7605
b510,1131,e887
b521,d5e5,35ea
b522,4c7b,a818
b538,65b1,948b
b557,84f1,7f00
b577,1334,e6b7
b57f,375d,bca8
b583,0e2e,edc6
b58c,2753,ccba
b5a0,083a,f509
b5a7,133c,e6c1
b5aa,971f,6e9d
b5cb,cde5,3da4
b5d5,3e26,b75a
b5e1,a57c,62d2
b5e2,040b,f555
b5fc,d520,35d8
b601,6dd9,8e61
b616,bfe5,4a14
b619,c3a3,46f2
b625,2a78,ca9e
b637,15fc,e4bc
b649,7fb3,8100
b64d,85ee,7f00
b65d,3dd2,b81e
b662,9798,6d75
b663,af82,5a64
b67f,1aa9,df04
b682,39a5,bb94
b68b,04f7,f349
b692,b774,5380
b694,9a6b,6aca
b696,eb4e,1a15
b6a6,8a06,785e
b6a6,fb57,0c37
b6aa,07bb,ec30
b6b7,cada,40b4
b6d0,8f74,7328
b6d0,be13,4c36
b6d8,c9ff,414a
b6da,ce70,3b9a
b6df,76f5,8745
b6e0,ae16,5c20
b6e6,cd27,3d90
b6e9,5dc8,9c54
b711,efc9,14cc
b71a,f85f,134b
b73a,0eab,edad
b73e,6e95,8e5c
b75d,de1a,2b8e
b75e,46f6,ae54
b783,326d,c3d0
b783,f1b1,11a7
b791,2949,ccb4
b799,0f71,eca8
b7a2,5273,a3ea
b7ac,c93b,414e
b7b3,9e27,66f4
b7b5,fbc1,0ad1
b7b9,94b3,7049
b7c5,1b3b,df00
b7ce,f9e3,0e64
b7d3,e1c4,2580
b7d5,9b33,69aa
b7de,56f4,9f59
b800,0000,0000
b800,0100,f600
b800,0200,f600
b800,0800,f600
b800,1000,ec00
b800,2000,d800
b800,2800,ce00
b800,3000,c800
b800,3800,be00
b800,3c00,bb00
b800,4000,b800
b800,4400,b200
b800,4800,ae00
b800,5000,a800
b800,5800,9f00
b800,6000,9c00
b800,6800,9400
b800,7000,8e00
b800,7800,8700
b800,7f00,8700
b800,8000,8000
b800,b000,5800
b800,b800,5200
b800,c000,4800
b800,d000,3800
b80d,6060,9b78
b814,3dad,b9d2
b835,760a,87c2
b83a,a5ef,61ae
b83c,a33a,62af
b84a,14a7,e6a1
b84d,6e4e,8eb5
b84d,dfe3,27da
b84e,3f97,b89e
b8a2,1674,e573
b8a9,778e,873f
b8ad,8027,7f00
b8b0,ed8f,1736
b8b6,fff0,0dd2
b8bb,0cee,f0d5
b8bb,4e53,a9f6
b8c3,dc27,2cd0
b8cb,970f,6cf7
b8dc,31d3,c63c
b8e0,88ef,788d
b8e8,d1d9,35c0
b8fb,d34d,34a2
b905,8284,7f00
b926,7e48,8100
b92b,23ed,d394
b92d,19ce,e205
b931,232d,d4ae
b94e,13d2,e79e
b977,7231,8ba4
b996,5dda,9d8c
b9a0,e836,1b0a
b9bd,4971,ae50
b9c2,e572,1eac
b9cb,6ca1,8f9f
b9da,f206,1045
b9dd,1996,e2be
b9dd,dc0a,2b9c
ba0b,19b3,e2b2
ba18,0320,f1d7
ba25,723d,8bbe
ba2d,3e5c,bb4e
ba2e,9001,7174
ba47,c2b3,43e2
ba48,7caf,8100
ba4d,c390,4346
ba57,8503,7f00
ba6c,76c3,87b9
ba74,736f,8aff
ba78,4698,b19a
ba7a,beca,4726
ba8e,943b,6fc6
ba93,6b29,910f
ba96,e33f,2110
ba97,cf58,3648
babb,9b72,6857
bac6,3e9b,bbb4
bacc,1c34,dfd6
bad9,f997,0e5f
badb,983e,6a69
bae6,6bc0,9081
baf4,ba1c,4cca
baf7,809e,7f00
bafb,31fb,c864
bb02,6438,97fd
bb02,dfd4,2536
bb04,5569,a3ee
bb04,cff2,350e
bb14,505b,aaa0
bb1a,c056,44ac
bb34,8523,7f00
bb81,45c8,b41c
bb87,8b4a,7606
bb88,cbe5,39b6
bba9,e9cf,1904
bba9,f1a6,1012
bbaa,a9b4,5c56
bbae,16a3,e6b5
bbbf,8530,7f00
bbc1,d822,2e30
bbcd,15b3,e75b
bbd5,052f,f3fd
bbda,0bc4,f31d
bbe3,97cc,6a4f
bbf0,d02b,33f4
bc15,985f,69b9
bc16,bd0f,4790
bc18,cf6f,349a
bc19,e2bd,207e
bc21,948a,6e3b
bc28,3c15,be98
bc5a,c2da,41e4
bc63,58b2,a1bc
bc6a,6dab,8fd2
bc6b,e000,2394
bc92,bf2d,446c
bca6,45b1,b5c6
bca8,53d6,a806
bcb4,0ad7,f3e1
bcb9,b1f9,5214
bcc8,6a89,9359
bccc,6221,9bd8
bcd0,36df,c494
bcdf,5253,aa1a
bce5,d5ca,2f4a
bcee,19ac,e479
bcf5,5d5b,9f45
bcfc,c802,3c82
bcfc,e5fb,1be8
bd02,cdea,3576
bd12,b0be,527c
bd31,2272,da54
bd35,9327,6f16
bd3d,cc99,36bc
bd3f,1a5e,e3da
bd3f,4bd7,afb2
bd64,4bc8,afda
bd67,bd4b,45bc
bd68,2ceb,cf34
bd85,b422,5016
bd8a,80a4,7f00
bd8c,3973,c2a8
bdb6,dc9f,2624
bdc1,09fa,f530
bdd6,33d8,c97a
bdd9,a63e,5d36
bde4,d25f,30c2
be08,abe1,5696
be17,4fa1,ae4e
be1a,e202,1fa7
be26,7f1e,86b9
be32,9de3,6341
be43,9799,6950
be4d,aedc,52f4
be57,1754,e78b
be60,8a1e,767a
be68,1979,e596
be73,54ab,a958
be90,6b14,93ee
be91,82f3,7f00
be9d,33d6,ca74
beaa,fb34,0a0f
beb3,f9e8,0c86
bed8,3dc5,c016
beda,414e,bd76
beda,e222,1edc
bede,8bfb,744d
bee4,c3ca,3e2a
bee5,5263,ac5c
beec,1b72,e3c9
bef0,148d,ea9e
bef2,c783,3a18
bef4,8d08,736c
bf05,446f,ba54
bf06,9369,6d5b
bf08,4c23,b22a
bf14,bfe7,4104
bf28,d1c7,2fce
bf29,0ed5,f0d0
bf29,d2b8,2ece
bf2a,2de4,d08e
bf3a,559f,a958
bf40,56dd,a812
bf4a,d422,2d1a
bf5c,1371,ec1a
bf63,c821,38c6
bf72,c682,3a60
bf80,c21f,3ece
bfb3,6b4b,9480
bfbe,44a1,bb0c
bfda,9c8e,638d
c000,0000,0000
c000,0100,f800
c000,0200,f800
c000,0800,f800
c000,1000,f000
c000,2000,e000
c000,2800,d800
c000,3000,d000
c000,3800,c800
c000,3c00,c400
c000,4000,c000
c000,4400,bc00
c000,4800,b800
c000,5000,b000
c000,5800,a800
c000,6000,a000
c000,6800,9800
c000,7000,9000
c000,7800,8800
c000,7f00,8800
c000,8000,8000
c000,b000,5000
c000,b800,4800
c000,c000,4000
c000,d000,3000
c008,9f17,60e6
c01b,07e8,f037
c023,a5fd,59e4
c02c,7b05,8100
c034,4f5c,b0d8
c034,fe57,0d3f
c039,b704,48ce
c03e,a8f5,56dc
c048,eb4a,1499
c04a,c3ec,3bd2
c051,3f26,c12a
c053,5b91,a4ba
c054,7264,8dad
c06c,ad78,5248
c079,96c7,6915
c080,46a2,b9ba
c0ae,3774,c90c
c0bd,191b,e71c
c0bf,295b,d740
c0c7,49ad,b6f6
c0c9,6349,9cff
c0ce,1b7e,e4cc
c0d0,c538,3a18
c0d1,a37a,5bca
c0db,9a65,653d
c0e7,4692,ba12
c0f4,f713,08c7
c103,0097,f6bd
c125,c0f7,3dea
c128,4633,ba9c
c12d,454c,bb7e
c157,3f10,c23e
c157,659e,9af5
c17b,8ab6,750b
c184,ae8a,50a2
c19b,29d6,d778
c1aa,5846,a8fe
c1ab,866c,7964
c1c1,95cf,69a1
c1c8,53eb,ad32
c1e9,7363,8d0f
c1ea,6a72,962e
c216,c036,3db6
c217,c16b,3c92
c220,af10,4fa0
c221,f333,0c7b
c223,b472,49b6
c228,359d,cbda
c236,3ecf,c354
c239,b592,4896
c26b,3d80,c4bc
c278,66bf,9a65
c279,41e0,bf84
c27d,1602,eb16
c27d,1bd1,e51b
c288,31d3,cf98
c28b,6357,9d91
c29d,14c6,ec46
c2a7,9a48,6494
c2ba,cb86,32ba
c2d7,1834,e90e
c2f8,3017,d2d2
c303,d664,2732
c304,b11f,4bf6
c314,5151,b0b6
c31e,5a24,a868
c321,9703,681b
c327,b303,4a20
c32e,ac5f,51ac
c33e,39cc,c8d2
c33f,b698,46d2
c342,4c1d,b6c2
c354,1fb4,e1ef
c355,301a,d328
c357,4f40,b404
c359,5a74,a852
c35b,9122,6d4e
c361,4368,bea6
c372,8d5a,71ee
c374,57a1,aaee
c395,7491,8bf2
c3a4,7ba1,8100
c3a4,f81b,0ee7
c3ab,4ef7,b498
c3c8,cf6f,2d34
c3de,49d3,b94e
c3e0,9b23,634e
c3f2,889b,767b
c3fb,6723,9ac0
c40a,4037,c3ac
c411,237e,defe
c424,94c4,69c7
c42b,a206,5a10
c43d,98c3,6537
c44b,5a18,a96a
c478,562b,acf0
c482,16cb,eb4b
c483,b8ce,43ec
c491,d50e,2718
c496,6d1e,94c4
c498,cfd7,2bac
c4a0,3953,ca58
c4d7,2190,e119
c4e3,f3f2,0ade
c4ee,6492,9d5e
c4f3,f2b9,0c75
c4f7,23da,df3c
c509,c99d,32da
c52f,2efc,d60a
c531,540f,af34
c540,a18d,5972
c542,feac,0989
c546,b00a,4ab0
c553,7f3d,86bf
c557,ec1f,11e5
c55d,3cb0,c820
c563,a7ce,541e
c583,a04b,5a3c
c584,9e3a,6016
c584,b8ec,4318
c589,5c13,a8ca
c5a4,a3ef,571c
c5a6,209c,e253
c5ae,f0a2,0e0f
c5b0,e3c0,1a12
c5b6,0106,f51f
c5ca,f353,0ba8
c5cd,e6d2,1707
c5df,544a,af70
c5e6,6e35,946a
c5e8,11f6,efe1
c5ec,446d,bf5c
c5f6,77e4,8995
c606,a573,558c
c611,6a6a,9790
c617,ba85,4162
c627,68f7,9986
c638,bc8c,3f58
c638,ff35,0b8d
c641,2fc9,d670
c679,686e,9a8e
c68e,c69a,3432
c68f,e29a,1aa6
c6bc,fb73,0807
c6c3,24ca,df9c
c6c5,51f2,b3b6
c70b,0f7e,f229
c717,19e7,e896
c72a,d63e,23fc
c72d,abfe,4f08
c72f,8406,7f00
c734,ffd8,08a6
c735,2c05,da4e
c744,cca2,2df0
c757,e76a,153b
c760,bf21,39f4
c790,8342,78a9
c794,da74,2070
c7ab,4d23,b9dc
c7bc,a70e,52ea
c7c5,aa33,5080
c7ce,900b,6c10
c7d0,96b9,6606
c7d6,5d21,aa02
c7d6,a46e,54d0
c80a,42bd,c3f2
c80e,a077,5798
c813,2137,e323
c814,a4d4,5450
c82c,2d8b,da02
c85f,ea80,11f7
c863,249c,e0cc
c894,d1da,2610
c898,e8b2,1331
c89d,bd3a,3b6e
c8b2,d15d,264e
c8bd,6295,a13e
c8be,e0d9,1b03
c8ce,69eb,99a0
c909,3de0,ca92
c91b,9c69,604a
c926,dc59,1e07
c934,1dfa,e60c
c935,6f61,950d
c937,9ddc,5ce0
c959,858f,7974
c95e,aa82,4e66
c95f,a3a5,540a
c964,4cc7,bbac
c971,0aa7,f750
c980,78c7,8831
c988,1a73,e954
c989,75dc,8be4
c99e,7a78,868c
c9a2,a1dd,550e
c9ae,8ae4,7320
c9cd,cece,27da
c9d0,a12c,555e
c9eb,810a,7f00
c9ed,1333,f047
c9f6,dfe8,1b15
c9f7,a8aa,5010
c9fc,7309,8f29
ca0a,3fa9,ca48
ca12,1402,efc6
ca47,5004,ba44
ca5e,9e64,59fc
ca75,7445,8e41
ca79,960b,6564
ca82,3569,d340
ca91,307a,d9f0
caa1,debe,1b86
caa4,4fac,bade
cab8,db0b,1def
caeb,d9e3,1e90
caf1,f2e8,0ab3
caf7,71ec,906f
cb11,38ce,cfc8
cb21,2bab,ddf6
cb25,8d65,704d
cb31,5616,b34a
cb3a,f77d,09db
cb44,70f3,932d
cb5b,6962,9be6
cb5b,81dd,7692
cb60,c34d,327e
cb66,dac2,1dac
cb78,95b2,6539
cb7f,4dcf,bcea
cb93,5d3b,ad5a
cba7,3b12,cecc
cbac,8493,7f00
cbb1,3081,db10
cbbd,82e2,78d4
cbc0,0892,f638
cbdf,33ad,d742
cbe5,a716,4f4c
cbf7,3043,dba6
cbfd,c973,2c30
cc1a,2f0e,dcb2
cc25,b52a,40a4
cc26,2708,e1b7
cc41,2108,e57f
cc55,3f29,ccdc
cc5e,17dd,ee45
cc6c,9ff0,53ba
cc6c,ddbb,1b2c
cc81,8825,74c8
cc8d,1ede,e6f8
cc8e,3ee6,cd3a
cc92,f329,09e0
cca5,2e78,dd94
cca6,8186,785c
ccac,eb49,0fae
ccad,d791,1ebf
ccbb,291e,e0e1
cce4,a7d5,4cdc
cce6,d748,1ec1
cceb,7558,8da1
ccf6,d4d4,202a
ccf8,a216,51ca
ccfa,e714,129b
cd0b,f3f6,08c8
cd11,dbe5,1be4
cd14,d27c,2172
cd15,d1d5,21d4
cd16,e36b,16df
cd16,f8d4,0b7f
cd24,fa87,0817
cd28,cd7e,25cc
cd37,fd85,0af3
cd53,eeca,0d5f
cd5d,25bd,e359
cd61,9aa8,5f0c
cd67,7120,9417
cd6c,2788,e257
cd6f,54cc,b7e0
cd81,9ecf,553e
cd87,9a37,5fd2
cd98,64c4,a2a2
cd9e,ef83,0ce0
cd9f,0ef4,f404
cdc3,3b88,d0a0
cdf4,d428,1fb3
cdfb,e6e6,123f
ce02,82c0,78cf
ce0d,01e2,f415
ce13,b824,3ab8
ce14,32a3,db22
ce1f,058f,f40d
ce27,65c4,a14c
ce42,7ab1,8704
ce50,efd9,0c81
ce66,df42,1935
ce81,d3a3,1f80
ce89,4ad6,c2b8
ce90,de3f,19ac
ce97,3954,d474
ce98,827d,794a
cea6,1fb0,e77f
cebe,4458,ca10
cec3,8161,78ad
cec8,5563,b8fe
ced8,3a88,d38e
cee0,d8ba,1c74
cee1,5e3b,afd6
ceeb,a8f4,4898
ceec,bc98,34b6
cef0,32bd,dc06
cf04,9447,6471
cf1e,c20d,2f98
cf24,3e84,cfee
cf28,70a9,9631
cf2a,121f,f2ad
cf51,4f0a,bfd4
cf52,c3ef,2d40
cf58,52b8,bc84
cf5f,0739,f54e
cf6c,ef47,0c84
cfa9,4546,ca48
cfdc,1fbf,e81e
cfe6,2789,e429
cff9,73e8,902b
d000,0000,0000
d000,0100,f800
d000,0200,f800
d000,0800,f800
d000,1000,f400
d000,2000,e800
d000,2800,e400
d000,3000,e000
d000,3800,d800
d000,3c00,d400
d000,4000,d000
d000,4400,cc00
d000,4800,c800
d000,5000,c000
d000,5800,b800
d000,6000,b000
d000,6800,a000
d000,7000,9800
d000,7800,8c00
d000,7f00,8c00
d000,8000,8000
d000,b000,4000
d000,b800,3800
d000,c000,3000
d000,d000,2000
d00f,8f2a,69a7
d010,eaab,0ea7
d01f,5588,ba8e
d035,1621,f0fc
d036,bc10,33ce
d042,dd8c,1926
d048,c9b1,261a
d06f,eaf8,0e6d
d071,6816,a01c
d08f,ec93,0d9c
d0ac,7dd3,866e
d0bb,044e,f780
d0bb,7064,976c
d0d8,7070,975c
d0da,9e1f,533a
d0ea,6b28,9d2a
d0fe,d000,1f81
d0ff,fdb2,090e
d105,d886,1b5c
d106,e8fb,0f45
d109,0802,f43f
d114,1eb0,e9cf
d120,bdda,3182
d12e,c335,2bba
d13b,3398,dd2a
d162,47d4,c934
d178,dd77,18d7
d179,37fd,d920
d179,4b9e,c5aa
d18a,1f7b,e944
d1bc,c2cd,2b9c
d1de,d685,1bfe
d1e2,30dd,e022
d1ea,9b1d,583a
d1eb,78c6,8aca
d22f,d8ca,1acf
d24b,bbd7,32b4
d259,0eec,f597
d25b,ea9b,0e34
d267,0e39,f63f
d278,27f0,e4f5
d279,1b78,ed6c
d27b,9b36,5796
d283,3e7e,d3e8
d2c2,13fe,f286
d2f7,b85b,3572
d2ff,37e9,da56
d313,0866,f40d
d313,7f0c,8bb5
d31c,a7b5,45ec
d331,a600,4766
d34d,8883,72b7
d351,6f3f,9a56
d371,218d,e858
d371,5130,c154
d375,5508,bd40
d376,2c7c,e34d
d378,29a9,e490
d378,893b,7209
d37f,c28e,2a38
d391,274d,e5a7
d39a,1428,f29c
d3c5,177b,f12d
d3c8,23b6,e750
d3cb,3642,dc64
d3d5,6b27,9e30
d3f0,2b4c,e408
d406,5167,c196
d418,e1b1,147a
d423,cba7,21b6
d428,ebb0,0d5b
d42c,81df,7460
d44b,b47c,37d2
d463,4739,cbf8
d47b,1bea,edc2
d47d,79e1,8955
d493,3ff4,d4a0
d497,edce,0c5d
d4a3,d001,1dad
d4bc,0daa,f72d
d4d4,2d85,e379
d506,c971,2302
d507,9497,619d
d517,e89a,0e79
d51c,5e9c,b648
d51f,be2f,2dea
d52e,332d,dff0
d553,e344,129d
d557,38f4,db38
d566,7d3e,87f0
d566,8336,75f2
d56d,767a,8ea0
d580,f141,0996
d585,de8e,166f
d594,f405,0a96
d5bc,1fb5,eb1c
d5cd,9cba,5274
d5d0,67a4,a668
d5e0,c15d,2902
d5f0,0f85,f5e1
d5f4,4634,cdee
d614,2cd8,e452
d61d,c5c2,2538
d625,aada,4114
d64e,d7f4,19a7
d652,cfcf,1cfd
d659,dd36,170f
d67d,18d0,f0fa
d67e,4891,cc6c
d68f,9252,62df
d698,2dce,e42c
d6a6,a383,4690
d6ca,40f0,d550
d6d6,2722,e6e8
d6f5,fd15,0a00
d6f9,734c,9497
d6fd,ecb3,0c6a
d6ff,e3e8,1172
d706,3bff,da28
d711,37b6,dd88
d712,56b4,be52
d717,52d5,c2b2
d729,ef7f,0a99
d72e,2336,e91a
d730,d7f5,1951
d73e,1b1c,ef68
d742,d10a,1bf8
d74f,368c,de9c
d756,5211,c42a
d75a,657c,ab3c
d774,c96c,2150
d779,6331,aeda
d781,1c12,eec3
